organization,alternative_name,records_lost,year,month,story,sector,method,data_sensitivity,displayed_records,source_name,id
Thailand visitors,NULL,100000000,2021,Sep,Any foreigner who has travelled to Thailand in the last decade ‘might have had their information exposed’,government,poor security,2,100000000,South China Morning Post,31
T-Mobile ,NULL,76000000,2021,Aug,"Exposed the names, date of birth, Social Security number and driver’s license/ID information of more than 40 million current, former or prospective customers who applied for credit with the company. T-mobile paid a $500m settlement.",telecoms,hacked,3,NULL,Krebson Security,32
Contact tracing data,NULL,38000000,2021,Aug,"A thousand web apps mistakenly exposed 38 million records on the open internet, including data from a number of Covid-19 contact tracing platforms, vaccination sign-ups, job application portals, and employee databases.",telecoms,hacked,3,38000000,Wired,33
Estonian gov,NULL,280000,2021,Jul,"A hacker was able to obtain over 280,000 personal identity photos following an attack on the state information system last Friday.",government,hacked,4,NULL,News ERR,34
Guntrader,UK firearms sales website,111000,2021,Jul,"Criminals have hacked into a Gumtree-style website used for buying and selling firearms, making off with a 111,000-entry database containing names, mobile phone numbers, email addresses, user geolocation data, and more including bcrypt-hashed passwords used by gun shops across the UK.",retail,hacked,2,NULL,The Register,35
Linkedin,NULL,700000000,2021,Jul,"The hacker appears to have misused the official LinkedIn API to scrape the data, the same method used in a similar breach back in April. User details, but no passwords.",web,hacked,1,700000000,9 to 5 mac,36
VW,NULL,3300000,2021,Jun,"Phone numbers, email addresses and some sensitive credit data. Nearly all those impacted were current or potential customers of Audi, one of the German automaker's luxury brands",transport,hacked,2,NULL,Reuters,37
MacDonalds,NULL,10000000,2021,Jun,Unknown detail,retail,hacked,2,NULL,Wall St Journal,38
Air India,NULL,4500000,2021,May,"Passenger’s name, date of birth, contact information, passport information, ticket information, frequent flyer data and credit card information.",transport,hacked,2,NULL,Indian Express,39
Omiai dating app,Japanese dating app,1710000,2021,May,"Addresses and dates of birth from identification, including passports, drivers’ licenses and health insurance cards, provided to the company.",app,hacked,2,NULL,Japan Times,40
Amazon Reviews,NULL,13124962,2021,May,Database exposing an organized fake reviews scam affecting Amazon. The server contained a treasure trove of direct messages between Amazon vendors and customers willing to provide fake reviews in exchange for free products,web,poor security,2,NULL,Safety Detectives,41
Peloton,NULL,3000000,2021,May,NULL,tech,poor security,2,NULL,Ars Technica,42
Digital Ocean,NULL,10000000,2021,Apr,NULL,tech,poor security,NULL,NULL,Tech Crunch,43
Park Mobile,mobile parking app,21000000,2021,Apr,"Customer email addresses, dates of birth, phone numbers, license plate numbers, hashed passwords and mailing addresses.",transport,hacked,2,NULL,Krebson Security,44
Ubiquiti,NULL,16000000,2021,Feb,Unknown amount of user data breached,tech,hacked,2,NULL,ZDNet,45
Meet Mindful,NULL,2240000,2021,Feb,"Dating site user data includes real names, phone numbers, Facebook account codes, latitude & longtitude. Thankfully private messages were not leaked.",tech,hacked,4,NULL,ZDnet,46
Experian Brazil,NULL,220000000,2021,Feb,Details hazy,finance,hacked,2,220000000,ZDNet,47
Gab,NULL,4000000,2021,Mar,"Over 70GB of data from the far-right social media site was hacked. Alll posts, messages, passwords from all users were breached.",tech,hacked,3,100000,Wired,48
Star Alliance,NULL,16000000,2021,Mar,"The Star Alliance of airlines including Singapore Airlines, Lufthansa and United, said on Thursday it had been the victim of a cyber attack leading to a breach of passenger data. Lufthansa, Cathay Pacific and Air New Zealand were also affected. Breached data was limited to ""name, tier status and membership number”",transport,hacked,1,NULL,The Guardian,49
Facebook,NULL,533000000,2021,Mar,"Phone numbers, full names, locations, email addresses, and biographical information on 533 million users from 106 countries. Scraped due to a vulnerability ""patched in 2019"".",tech,hacked,1,533000000,Business Insider,50
Ledger,NULL,270000,2020,Dec,A threat actor has leaked the stolen email and mailing addresses for Ledger cryptocurrency wallet users on a hacker forum for free.,finance,hacked,2,NULL,Bleeping Computer,51
T-mobile,NULL,200000,2020,Dec,"The information exposed in this breach includes phone numbers, call records, and the number of lines on an account.",telecoms,hacked,1,NULL,Bleeping Computer,52
The Hospital Group,NULL,1000000,2020,Dec,Hackers compromised the plastic surgery firm and threatened to release over 900 gigabytes of private surgery photographs. ,health,hacked,4,NULL,BBC,53
SolarWinds,NULL,50000000,2020,Dec,"Suspected Russian hackers compromised network monitoring software used by the Pentagon, intelligence agencies, nuclear labs and many Fortune 500 companies. A tainted software update acted as a trojan horse. An unknown number of companies and individuals might be affected.",app,hacked,3,NULL,New York Times,54
Ho Mobile,NULL,2500000,2020,Dec,"Italian mobile operator owned by Vodaphone is now taking the rare step of offering to replace the SIM cards of all affected customers. Data hacked full names, telephone numbers, social security numbers, email addresses, dates and places of birth, nationality, and home addresses.",telecoms,hacked,2,NULL,ZD Net,55
Spotify,NULL,500000,2020,Dec,Undisclosed number of users had their email addresses and passwords left open online. Spotify said the vulnerability existed as far back as April 9 but wasn’t discovered until November 12.,app,oops!,1,NULL,Tech Crunch,56
Drizly,NULL,2400000,2020,Sep,"Alcohol delivery service hacked with email addresses, DOB, hashed passwords and some home addresses leaked. ",app,hacked,2,NULL,Tech Crunch,57
GEDmatch,NULL,1400000,2020,Sep,DNA data on up to 1.4m users of this geneaology site may have been hacked.,"misc, health",hacked,5,NULL,New York Times,58
Call of Duty / Activision,NULL,500000,2020,Sep,Login data for users of the popular video games may have compromised. Activision refutes the claim. ,gaming,hacked,1,NULL,Forbes,59
Zhenhua,NULL,2400000,2020,Sep,Personal details of millions of notable people around the world found in a leaked database compiled by a Chinese tech company with reported links to the country’s military and intelligence networks. Mostly compiled from social media profiles.,misc,oops!,1,NULL,The Guardian,60
Cense AI,NULL,2500000,2020,Aug,Medical records from an artificial intelligence company were left open online.,"tech, health",poor security,4,NULL,PC Mag,61
Nintendo,NULL,300000,2020,Apr,Unauthorised access to thousands of Nintendo Switch accounts. Hackers were able to use saved payment details to make purchases.,gaming,hacked,3,300000,Tech Crunch,62
Pakistani mobile operators,NULL,115000000,2020,Apr,Personal details stolen from Jazz and other mobile networks were put up for sale for $2.1m in bitcoin.,telecoms,hacked,2,115000000,ZDNet,63
US Marshals Service,NULL,387000,2020,May,Prisoners had sensitive personal data stolen in December 2019. They were notified five months later.,government,hacked,2,287000,NextGov,64
db8151dd,"""mystery breach""",22000000,2020,May,"Aggregated data from multiple websites was discovered in an open database. It included addresses, job titles, phone numbers and social media profiles. The breach was dubbed 'db8151dd'.",web,hacked,2,22000000,9 to 5 Mac,65
EasyJet,NULL,9000000,2020,May,"The airline became aware of a hack in January, but didn't notify customers until April. Email addresses, travel details and credit card details were stolen. ",transport,hacked,3,9000000,BBC,66
Microsoft,NULL,250000000,2020,Jan,Customer support records spanning 14 years were left online without password protection. ,web,poor security,1,250000000,Forbes,67
Dutch Government,NULL,6900000,2020,Mar,"Two hard drives with data from 6.9m registered organ donors went missing. They contained contact details, ID numbers & signatures.",government,lost device,4,6900000,ZDNet,68
Virgin Media,NULL,900000,2020,Mar,"A poorly-configured database left names, email addresses and phone numbers exposed for 10 months. ",retail,poor security,1,900000,BBC ,69
Boots Advantage Card,NULL,150000,2020,Mar,"Hackers accessed Advantage Card records, but no financial data was stolen. Payment using points was suspended.",retail,hacked,1,150000,Which,70
Tesco Clubcard,NULL,600000,2020,Mar,"Details of accrued loyalty points were accessed, but financial details weren't exposed.",retail,hacked,1,600000,Tech Radar,71
Marriott Hotels,NULL,5200000,2020,Mar,Guest records were accessed using the logins of two employees between mid-Jan and end of Feb. ,retail,inside job,2,5200000,Marriott,72
Zoom,NULL,500000,2020,Apr,"Email addresses, passwords and personal meeting URLs were sold on the dark web. It led to a host of zoom-bombing pranks. ",app,hacked,1,500000,We Live Security,73
Israeli government,NULL,6500000,2020,Feb,"Names, addresses, and ID card numbers of every Israeli voter were found on an insecure website belonging to Elector, a political communications app.",government,poor security,2,6500000,NYTimes,74
MGM Hotels,NULL,10600000,2020,Feb,Data stolen during an 2019 hack of an MGM server was published on a hacking forum.,retail,hacked,2,10600000,ZDNet,75
Buchbinder Car Rentals,NULL,5000000,2020,Jan,"Correspondence, invoices and contracts containing personal details were left exposed on an unsecured company server. ",transport,poor security,2,5000000,Teller Report,76
Wawa,fuel & convenience store chain,30000000,2019,Dec,"Card-stealing malware was installed, and remained undiscovered for nine months. ",retail,hacked,3,30000000,Krebs on Security,77
Desjardins Group,NULL,4200000,2019,Jun,"An employee of the Canadian financial firm leaked customer information outside the organisation: names, addresses, birthdates, social insurance numbers & transaction habits.",finance,inside job,2,NULL,CBC,78
US Customs and Border Protection,NULL,100000,2019,Jun,Photos of faces and license plates taken at an US border crossing were stolen in a cyberattack on a surveillance contractor.,government,hacked,2,NULL,Washington Post,79
Quest Diagnostics,NULL,20000000,2019,Jun,"For an 8 month period, a hacker group stole personal and payment information from a firm providing billing services for the US healthcare sector.",health,poor security,4,NULL,ZDNet,80
Australian National University,NULL,200000,2019,Jun,"A hacker accessed personal information including addresses, bank account details, payroll information and academic records. Staff, students and visitors were affected.",academic,hacked,4,NULL,Guardian,81
Canva,NULL,139000000,2019,May," Names, email addresses and location data belonging to users of an Australian graphic design service were stolen by a hacker.",web,hacked,2,139000000,ZDNet,82
Chtrbox,Instagram Influencers,49000000,2019,May,"Contact details for millions of Instagram influencers, celebrities and brand accounts was left exposed in an online database for at least six days.",misc,poor security,1,NULL,Techcrunch,83
WiFi Finder,A hotspot finder app,2000000,2019,Apr,"An Android app for finding local WiFi passwords inadvertently provided access to the entire database, including domestic WiFi points.",app,poor security,1,NULL,Techcrunch,84
Toyota,NULL,3100000,2019,Apr,A security breach of Toyota subsidiaries' IT systems may have leaked personal customer information.,transport,hacked,2,NULL,Bleeping Computer,85
Unknown,Open database in China,1800000,2019,Mar,"A Dutch researcher found women's personal information in an open Chinese database. It included phone numbers, addressed and their ""BreedReady"" status, whatever that might be.",web,poor security,4,NULL,The Guardian,86
Vårdguiden,Sweden's healthcare hotline,2700000,2019,Feb,"170,000 hours of sensitive calls to Sweden's healthcare hotline were stored on an open web server with no encryption or authentication. The breach was blamed on subcontractor Medicall.",health,poor security,5,NULL,ComputerSweden,87
Dubsmash,NULL,162000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,162000000,The Register,88
ShareThis,NULL,41000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,89
HauteLook,NULL,28000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",retail,hacked,1,NULL,The Register,90
Animoto,NULL,25000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,91
EyeEm,NULL,22000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,92
8fit,NULL,20000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,93
Whitepages,NULL,18000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,94
Fotolog,NULL,16000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,95
Armor Games,NULL,11000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",gaming,hacked,1,NULL,The Register,96
BookMate,NULL,8000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,97
CoffeeMeetsBagel,NULL,6000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,98
Artsy,NULL,1000000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,99
DataCamp,NULL,700000,2019,Feb,"Part of the theft of 617 million online account details from 16 hacked websites, put up for sale on the dark web.",web,hacked,1,NULL,The Register,100
Ixigo,NULL,18000000,2019,Feb,Part of the theft of 127 million online account details from 8 hacked websites. They were put up for sale on the dark web 1 week after a similar tranche of 617 million records from 16 other websites.,transport,poor security,1,NULL,Techcrunch,101
YouNow,NULL,40000000,2019,Feb,Part of the theft of 127 million online account details from 8 hacked websites. They were put up for sale on the dark web 1 week after a similar tranche of 617 million records from 16 other websites.,web,hacked,1,NULL,Techcrunch,102
Houzz,NULL,57000000,2019,Feb,Part of the theft of 127 million online account details from 8 hacked websites. They were put up for sale on the dark web 1 week after a similar tranche of 617 million records from 16 other websites.,retail,hacked,2,NULL,Techcrunch,103
Ge.tt,NULL,1800000,2019,Feb,Part of the theft of 127 million online account details from 8 hacked websites. They were put up for sale on the dark web 1 week after a similar tranche of 617 million records from 16 other websites.,web,hacked,1,NULL,Techcrunch,104
Coinmama,NULL,450000,2019,Feb,Part of the theft of 127 million online account details from 8 hacked websites. They were put up for sale on the dark web 1 week after a similar tranche of 617 million records from 16 other websites.,finance,hacked,1,NULL,Techcrunch,105
Roll20,NULL,4000000,2019,Feb,Part of the theft of 127 million online account details from 8 hacked websites. They were put up for sale on the dark web 1 week after a similar tranche of 617 million records from 16 other websites.,gaming,hacked,1,NULL,Techcrunch,106
Stronghold Kingdoms,NULL,5000000,2019,Feb,Part of the theft of 127 million online account details from 8 hacked websites. They were put up for sale on the dark web 1 week after a similar tranche of 617 million records from 16 other websites.,gaming,hacked,1,NULL,Techcrunch,107
Petflow,NULL,1000000,2019,Feb,Part of the theft of 127 million online account details from 8 hacked websites. They were put up for sale on the dark web 1 week after a similar tranche of 617 million records from 16 other websites.,retail,poor security,1,NULL,Techcrunch,108
500px,NULL,14800000,2019,Feb,"A July 2018 hack exposed the personal information of all 500px users, including names, usernames, email addresses, encrypted passwords, location, birth date, and gender.",web,hacked,2,NULL,PetaPixel,109
Blur,password manager,2400000,2019,Jan,"A server belonging to the password manager service contained a freely accessible file with users' email addresses, names and encrypted passwords.",tech,oops!,1,NULL,ZDNet,110
Blank Media Games,NULL,7600000,2019,Jan,"A hacker stole usernames, email addresses and encrypted passwords belonging to players of the game ""Town of Salem"" from an insecure server.",gaming,hacked,1,NULL,ZDNet,111
Indian citizens,NULL,275265298,2019,May,"The discovery of a huge, unprotected MongoDB database containing personal information of Indian citizens, including their education, resume and current salary.
",web,poor security,2,275000000,Bleeping Computer,112
Bulgarian National Revenue Agency,NULL,5000000,2019,Jul,"A hacker stole personal details of Bulgarian citizens from 110 government databases. 5m records, out of a total population of 7m.",government,hacked,2,NULL,ZDNet,113
Capital One,NULL,100000000,2019,Jul,"The massive data breach included personal information from credit card applications over a 14-year period. A former Amazon employee, Paige Thompson, 36, was found guilty of wire fraud.",finance,hacked,3,100000000,Forbes,114
Suprema,biometrics security company,27800000,2019,Aug,"A biometric security company stored unencrypted usernames and passwords, fingerprints and facial recognition information on a publicly accessible database.",tech,poor security,5,NULL,Guardian,115
Facebook,NULL,419000000,2019,Sep,"Several unprotected databases were found to contain the phone numbers of around 20% of all Facebook users, with (in some cases) names and locations.",web,poor security,2,420000000,Fast Company,116
DoorDash,food delivery company,4900000,2019,Sep,"Users who joined the platform before April 2018 had their names, email addresses, order history, phone numbers and encrypted passwords stolen in a hack.",transport,hacked,2,4900000,Techcrunch,117
BriansClub,site selling stolen card data,26000000,2019,Oct,"A site selling stolen payment card data was hacked and 26 million records were leaked. Banks were able to invalidate those cards, taking around 1/3 of the world's stolen cards out of circulation.",web,hacked,3,26000000,Ars Technica,118
OxyData,NULL,380000000,2019,Nov,"Information compiled by a data aggregation firm were found on an insecure server. It included complete scrapes of LinkedIn data, including recruiter information.",tech,poor security,2,380000000,Dataviper,119
Click2Gov,NULL,300000,2018,Dec,Vulnerabilities in government payment software allowed hackers to access financial records and personal data across 46 US cities.,finance,hacked,3,NULL,Fortune,120
SingHealth,NULL,1500000,2018,Jul,"Hackers stole personal details of 1.5 million patients, as well as the prescription details of 160,000 people, including prime minister Lee Hesien Loong.",health,hacked,4,NULL,Straits Times,121
GovPayNow.com,Government Payment Service Inc,14000000,2018,Sep,"A company used by US government agencies to accept online payments exposed personal records via a standard web browser, including addresses, phone numbers and credit card digits.",finance,poor security,2,NULL,Krebs on Security,122
Cathay Pacific Airways,NULL,94000000,2018,Oct,"Stolen data included names, nationalities, birth dates, phone numbers, addresses, passport & identity card numbers & expired credit card numbers.",transport,hacked,3,NULL,ABC News,123
Chinese resume leak,NULL,202000000,2018,Dec,"Information thought to have been scraped from Chinese jobseeking websites was found in an insecure database. It included resumes, phone numbers, height, weight, driving license & literacy level.",web,poor security,2,202000000,HackenProof,124
Google+,NULL,52500000,2018,Dec,"A vulnerability exposed users' personal details to developers, even if their profiles were set to private. As a result, Google shut down the consumer version of the social network 4 months early.",web,poor security,2,NULL,The Verge,125
Quora,NULL,100000000,2018,Dec,"Login details and private messages were compromised by ""a malicious third party"".",web,hacked,1,100000000,NY Times,126
Marriott International,NULL,383000000,2018,Nov,"Hackers breached the reservation system of all Starwood hotels, including Sheraton, Westin and Le Meridien. Personal information, credit card details and passport info dating back to 2014 was stolen.",retail,hacked,3,383000000,"NY Times, CNET",127
NMBS,Belgian national railway operator,700000,2018,Dec,"Customer names, gender, birth dates, email and postal address data were left on a publicly searchable server belonging to the Belgian rail authority. Caused by a data worker “clicking on the wrong button”.",transport,oops!,2,NULL,Flanders Today,128
Facebook,NULL,50000000,2018,Mar,"Cambridge Analytica, headed at the time by Steve Bannon, harvested profiles in early 2014 to build a system that could profile US voters and target them with political adverts.",web,hacked,1,50000000,Guardian,129
Panerabread,NULL,37000000,2018,Apr,"Customer records, including loyalty card numbers, were available via the bakery chain's website for at least 8 months. The firm claims 10k records were leaked. Security researchers put the figure at over 37 million. ",retail,poor security,2,NULL,"Krebsonsecurity, Medium",130
Dixons Carphone,NULL,10000000,2018,Jun,The firm admitted that hackers were able to access the details of 10m customers and 6m payment cards.,telecoms,hacked,1,NULL,BBC,131
MyHeritage,NULL,92283889,2018,Jun,The genealogy site received a message from a researcher who had discovered over 92m email addresses and encrypted passwords on an external server.,web,hacked,1,NULL,Bloomberg,132
Saks and Lord & Taylor,Both owned by Hudson's Bay Company,5000000,2018,Apr,"A known ring of cybercriminals implanted software into store cash registers, siphoning off credit card details from readers.",retail,hacked,3,NULL,NYTimes,133
Careem,Dubai-born ride hailing service,14000000,2018,Apr,"The Dubai-based ride hailing service admitted that names, email addresses, phone numbers and trip data had been accessed in what it called a ""cyber incident"".",app,hacked,2,NULL,Khaleej Times,134
Texas voter records,NULL,14800000,2018,Aug,"A single file containing 14.8 million voter records was found on an unsecured server. It was thought to have been originally compiled by Data Trust, a Republican-focused data analytics firm.",web,poor security,2,NULL,TechCrunch,135
British Airways,NULL,380000,2018,Sep,The personal and financial details of customers who booked flights in a two-week period over the summer were compromised.,transport,hacked,4,NULL,Guardian,136
T-Mobile,NULL,2000000,2018,Aug,"Personal data along with passwords encrypted by a notoriously weak algorithm (MD5) were stolen. The firm initially failed to disclose the password breach, ""because they were encrypted"".",telecoms,hacked,1,NULL,Motherboard,137
MyFitnessPal,UnderArmour,150000000,2018,Mar,"A breach of usernames, email addresses, and hashed passwords belonging to users of the fitness app.",app,hacked,1,150000000,Guardian,138
Helse Sør-Øst RHF,Health authority responsible for 10 Norwegian counties.,3000000,2018,Feb,Patient records of more than half of Norway's population were stolen. The hack is thought to have happened via old computers running Windows XP.,health,hacked,4,NULL,It Governance,139
Nametests,Facebook quiz app owned by Social Sweethearts,120000000,2018,Jun,"A security failure in a ""personality test"" app on Facebook left millions of people’s data publicly exposed for almost two years – even after they had deleted the app.",app,poor security,1,120000000,Medium,140
Ticketmaster,NULL,40000,2018,Jun,The data was stolen via an attack on a third-party customer support firm. It was likely to have affected UK customers who bought tickets between Feb and Jun 2018.,web,hacked,3,NULL,BBC News,141
Firebase,A service from Google,100000000,2018,Jun,"Misconfigured databases used by app developers were found to be exposing 113GB of personal data, accumulated by thousands of iOS and Android mobile apps.",app,poor security,5,100000000,Bleeping Computer,142
Aadhaar,"India's national, biometric government ID database",550000000,2018,Mar,"India's biometric database was breached via a leak at a state-owned utility company. All registered Indian citizens were affected; their names, identity numbers and bank details were exposed. Data later found for sale on WhatsApp for less than £6.",government,poor security,4,1100000000,ZDNet,143
Grindr,NULL,3000000,2018,Mar,"A third-party tool that allows users to see who had blocked them was able to access non-public personal info, including locations of users who had opted out of location sharing.",app,poor security,3,NULL,NBC News,144
Orbitz,NULL,880000,2018,Mar,"An legacy version of the travel website was hacked, exposing personal details and payment card info of people who'd made purchases in 2016 and 2017. Orbitz is now owned by Expedia.",web,hacked,3,NULL,US News,145
MBM Company,Limogés Jewellery,1300000,2018,Mar,"An insecure customer database belonging to the jewellery firm exposed postal addresses, email addresses, IP addresses and plain-text passwords. ",retail,poor security,4,NULL,NextWeb,146
LocalBlox,datasearch service,48000000,2018,May,"A cloud storage repository was left publically accessible. Data included names, addresses, DOBs, and other information scraped from social media websites including Facebook.",web,poor security,2,NULL,UpGuard,147
Twitter,NULL,330000000,2018,May,A glitch caused some passwords to be stored in readable text that was visible on Twitter's internal computer system.,tech,poor security,1,330000000,Reuters,148
ViewFines,South African traffic fines database,934000,2018,May,"Data originating with a South African traffic fine payment firm was leaked online. It included names, national ID numbers, cell numbers, email addresses and plain text passwords.",transport,oops!,4,NULL,iAfrikan,149
TicketFly,NULL,27000000,2018,May,"Names, addresses, email addresses and phone numbers were stolen from the ticketing firm. Ransom demands were made. The FBI indicted a suspect in February 2020. ",web,hacked,2,NULL,The Verge,150
Amazon,NULL,5000000,2018,Nov,"A ""technical issue"" inadvertently caused customer names & email addresses to be posted to the Amazon website just prior to Black Friday.",retail,oops!,1,NULL,Guardian,151
Urban Massage,Home massage app,309000,2018,Nov,"An online database with no password protection contained thousands of customer records, including names, email addresses, phone numbers and sexual misconduct complaints.",app,poor security,2,NULL,Tech Crunch,152
